identifiant;nom_etablissement;annee_emission;milieu;polluant;quantite;unite
0006102585;SAICA PAPER EL (EX EMIN LEYDIER );2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;11000000;kg/an
0006102962;UMICORE SPECIALTY POWDERS FRANCE;2016;Air;Cobalt et composés (exprimés en tant que Co);7.1;kg/an
0006102962;UMICORE SPECIALTY POWDERS FRANCE;2016;Eau (indirect);Cobalt et composés (exprimés en tant que Co);49;kg/an
0006102962;UMICORE SPECIALTY POWDERS FRANCE;2016;Eau (indirect);Cuivre et composés (exprimés en tant que Cu);109;kg/an
0006102585;SAICA PAPER EL (EX EMIN LEYDIER );2016;Eau (direct);Azote total;72600;kg/an
0006102585;SAICA PAPER EL (EX EMIN LEYDIER );2016;Eau (direct);Demande biologique en oxygène (DBO5);200000;kg/an
0006102585;SAICA PAPER EL (EX EMIN LEYDIER );2016;Eau (direct);Demande chimique en oxygène (DCO);1070000;kg/an
0006102585;SAICA PAPER EL (EX EMIN LEYDIER );2016;Eau (direct);Matières en suspension (MES);845000;kg/an
0006102965;CEA GRENOBLE;2016;Air;Hexafluorure de soufre (SF6);47.9;kg/an
0006102965;CEA GRENOBLE;2016;Air;Hydrochlorofluorocarbures (HCFC);59;kg/an
0006102585;SAICA PAPER EL (EX EMIN LEYDIER );2016;Eau (direct);Phosphore total;12800;kg/an
0006102965;CEA GRENOBLE;2016;Air;Perfluorocarbures (PFC);286;kg/an
0006102993;ARKEMA;2016;Air;Composés organiques volatils non méthaniques (COVNM);74900;kg/an
0006102595;ETEX FRANCE BUILDING PERFORMANCE;2016;Air;Composés organiques volatils non méthaniques (COVNM);127000;kg/an
0006102993;ARKEMA;2016;Air;Hydroflurocarbures (HFC);263;kg/an
0006102993;ARKEMA;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;49200000;kg/an
0006102650;COMURHEX PIERRELATTE;2016;Air;Hydrochlorofluorocarbures (HCFC);1.88;kg/an
0006102993;ARKEMA;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);49200000;kg/an
0006102993;ARKEMA;2016;Eau (direct);1,2-dichloroéthane (DCE - chlorure d'éthylène);31;kg/an
0006102650;COMURHEX PIERRELATTE;2016;Air;Hydroflurocarbures (HFC);100;kg/an
0006102993;ARKEMA;2016;Eau (direct);Carbone organique total (en tant que C total ou DCO/3);64000;kg/an
0006102993;ARKEMA;2016;Eau (direct);Chloroforme (trichlorométhane);29;kg/an
0006102650;COMURHEX PIERRELATTE;2016;Eau (direct);Arsenic et composés (exprimés en tant que As);6.16;kg/an
0006102993;ARKEMA;2016;Eau (direct);Chlorures (en tant que Cl total);10200000;kg/an
0006102993;ARKEMA;2016;Eau (direct);Composés organohalogénés (exprimés en tant que AOX);1420;kg/an
0006102695;TANNERIES ROUX;2016;Eau (indirect);Chrome et composés (exprimés en tant que Cr);63;kg/an
0006102993;ARKEMA;2016;Eau (direct);Demande biologique en oxygène (DBO5);52500;kg/an
0006102695;TANNERIES ROUX;2016;Eau (indirect);Demande biologique en oxygène (DBO5);67700;kg/an
0006102993;ARKEMA;2016;Eau (direct);Demande chimique en oxygène (DCO);270000;kg/an
0006102993;ARKEMA;2016;Eau (direct);Manganèse et composés (exprimés en tant que Mn);2650;kg/an
0006102993;ARKEMA;2016;Eau (direct);Mercure et composés (exprimés en tant que Hg);22;kg/an
0006102695;TANNERIES ROUX;2016;Eau (indirect);Demande chimique en oxygène (DCO);174000;kg/an
0006102993;ARKEMA;2016;Eau (direct);Trichlorobenzènes (TCB) (tous les isomères);16;kg/an
0006102993;ARKEMA;2016;Eau (direct);Tétrachloroéthylène (PER, tétrachloroéthylène);17;kg/an
0006102720;ABRISO FRANCE;2016;Air;Composés organiques volatils non méthaniques (COVNM);180000;kg/an
0006102993;ARKEMA;2016;Eau (direct);Tétrachlorométhane (TCM, tétrachlorure de carbone);19;kg/an
0006102993;ARKEMA;2016;Eau (direct);Zinc et composés (exprimés en tant que Zn);1690;kg/an
0006102760;AGRANA FRUIT FRANCE;2016;Eau (indirect);Demande biologique en oxygène (DBO5);261000;kg/an
0006102760;AGRANA FRUIT FRANCE;2016;Eau (indirect);Demande chimique en oxygène (DCO);519000;kg/an
0006102995;Framatome Jarrie;2016;Eau (direct);Nickel et composés (exprimés en tant que Ni);25;kg/an
0006102767;POLYTECHNYL (ex RHODIA);2016;Eau (indirect);Demande biologique en oxygène (DBO5);90900;kg/an
0006102997;FERROPEM;2016;Air;Cadmium et composés (exprimés en tant que Cd);15.7;kg/an
0006102767;POLYTECHNYL (ex RHODIA);2016;Eau (indirect);Demande chimique en oxygène (DCO);205000;kg/an
0006102997;FERROPEM;2016;Air;Oxydes de soufre (SOx/SO2);332000;kg/an
0006102997;FERROPEM;2016;Air;Oxydes d'azote (NOx/NO2);200000;kg/an
0006102778;Groupe Scapa France;2016;Air;Composés organiques volatils non méthaniques (COVNM);51700;kg/an
0006102997;FERROPEM;2016;Air;Zinc et composés (exprimés en tant que Zn);558;kg/an
0006102997;FERROPEM;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;154000000;kg/an
0006102785;Chaufferie Dreyfus;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;22700000;kg/an
0006102997;FERROPEM;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);244000000;kg/an
0006102997;FERROPEM;2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;89900000;kg/an
0006103032;REXOR;2016;Air;Composés organiques volatils non méthaniques (COVNM);76300;kg/an
0006103048;RHODIA OPERATIONS;2016;Air;Oxydes d'azote (NOx/NO2);175000;kg/an
0006103048;RHODIA OPERATIONS;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;162000000;kg/an
0006103048;RHODIA OPERATIONS;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);162000000;kg/an
0006103062;AHLSTROM  MUNKSJO LA GERE;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;47100000;kg/an
0006103062;AHLSTROM  MUNKSJO LA GERE;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);47100000;kg/an
0006102785;Chaufferie Dreyfus;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);22700000;kg/an
0006103087;KNAUF CENTRE EST - St André le Gaz;2016;Air;Composés organiques volatils non méthaniques (COVNM);88700;kg/an
0006102813;TRIVIUM ALUMINIUM PACKAGING France;2016;Air;Composés organiques volatils non méthaniques (COVNM);154000;kg/an
0006103096;SAINT CLAIR TEXTILES (ex DICKSON COATINGS);2016;Air;Composés organiques volatils non méthaniques (COVNM);78300;kg/an
0006102819;G.T.A.;2016;Eau (indirect);Demande chimique en oxygène (DCO);213000;kg/an
0006102822;PCAS - SEQENS;2016;Air;Composés organiques volatils non méthaniques (COVNM);218000;kg/an
0006103108;VICAT;2016;Air;Benzène;1360;kg/an
0006102822;PCAS - SEQENS;2016;Eau (indirect);Demande biologique en oxygène (DBO5);89200;kg/an
0006103108;VICAT;2016;Air;Oxydes d'azote (NOx/NO2);407000;kg/an
0006103108;VICAT;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;190000000;kg/an
0006102822;PCAS - SEQENS;2016;Eau (indirect);Demande chimique en oxygène (DCO);264000;kg/an
0006103108;VICAT;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);208000000;kg/an
0006102824;VICAT;2016;Air;Acide cyanhydrique (HCN);2970;kg/an
0006103108;VICAT;2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;17800000;kg/an
0006103134;VICAT SA;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;19500000;kg/an
0006102824;VICAT;2016;Air;Ammoniac (NH3);16000;kg/an
0006103134;VICAT SA;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);19500000;kg/an
0006103146;AD PLATING;2016;Eau (direct);Nickel et composés (exprimés en tant que Ni);21.1;kg/an
0006102824;VICAT;2016;Air;Benzène;10100;kg/an
0006102824;VICAT;2016;Air;Composés organiques volatils non méthaniques (COVNM);74800;kg/an
0006103189;EUROFLOAT;2016;Air;Oxydes d'azote (NOx/NO2);357000;kg/an
0006103189;EUROFLOAT;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;66500000;kg/an
0006103189;EUROFLOAT;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);66500000;kg/an
0006102824;VICAT;2016;Air;Mercure et composés (exprimés en tant que Hg);11.9;kg/an
0006103190;TREDI;2016;Air;Cobalt et composés (exprimés en tant que Co);17;kg/an
0006102824;VICAT;2016;Air;Monoxyde de carbone (CO);4030000;kg/an
0006103190;TREDI;2016;Air;Oxydes d'azote (NOx/NO2);166000;kg/an
0006102824;VICAT;2016;Air;Naphthalène;161;kg/an
0006103190;TREDI;2016;Air;Zinc et composés (exprimés en tant que Zn);217;kg/an
0006103190;TREDI;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;217000000;kg/an
0006102824;VICAT;2016;Air;Oxydes de soufre (SOx/SO2);1320000;kg/an
0006103190;TREDI;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);249000000;kg/an
0006103190;TREDI;2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;31300000;kg/an
0006102824;VICAT;2016;Air;Oxydes d'azote (NOx/NO2);1150000;kg/an
0006103190;TREDI;2016;Eau (direct);Chlorures (en tant que Cl total);4610000;kg/an
0006103190;TREDI;2016;Eau (direct);Di(2-éthylhexyle)phtalate (DEHP);2.17;kg/an
0006102824;VICAT;2016;Air;Zinc et composés (exprimés en tant que Zn);251;kg/an
0006103190;TREDI;2016;Eau (direct);Fluorures (en tant que F total);3260;kg/an
0006102824;VICAT;2016;Air;PCBi : somme des 7 PCB indicateurs (PCB 28+PCB 52+PCB 101+PCB 118+PCB 138+PCB 153+PCB 180);0.153;kg/an
0006103196;SUEZ RV CENTRE EST;2016;Air;Méthane (CH4);906000;kg/an
0006103196;SUEZ RV CENTRE EST;2016;Air;Oxydes de soufre (SOx/SO2);160000;kg/an
0006102824;VICAT;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;712000000;kg/an
0006103196;SUEZ RV CENTRE EST;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);26900000;kg/an
0006103196;SUEZ RV CENTRE EST;2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;26900000;kg/an
0006102824;VICAT;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);806000000;kg/an
0006103213;SERGE FERRARI SAS;2016;Air;Composés organiques volatils non méthaniques (COVNM);69300;kg/an
0006103219;ECL;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;54200000;kg/an
0006102824;VICAT;2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;93300000;kg/an
0006103219;ECL;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);54200000;kg/an
0006103223;GRENOBLE-ALPES METROPOLE;2016;Air;Cobalt et composés (exprimés en tant que Co);9.03;kg/an
0006102824;VICAT;2016;Eau (direct);Cadmium et composés (exprimés en tant que Cd);3.3;kg/an
0006103223;GRENOBLE-ALPES METROPOLE;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;67900000;kg/an
0006103223;GRENOBLE-ALPES METROPOLE;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);156000000;kg/an
0006102832;Carrières et Chaux Balthazar et Cotte La Buisse;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;58600000;kg/an
0006103223;GRENOBLE-ALPES METROPOLE;2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;87900000;kg/an
0006103223;GRENOBLE-ALPES METROPOLE;2016;Eau (indirect);Cadmium et composés (exprimés en tant que Cd);1.43;kg/an
0006102832;Carrières et Chaux Balthazar et Cotte La Buisse;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);58600000;kg/an
0006102857;FINORGA-NOVASEP;2016;Air;Composés organiques volatils non méthaniques (COVNM);41600;kg/an
0006103236;MERMET SAS;2016;Air;Composés organiques volatils non méthaniques (COVNM);35300;kg/an
0006102857;FINORGA-NOVASEP;2016;Air;Dichlorométhane (DCM, chlorure de méthylène);3920;kg/an
0006103265;VICAT - PAPETERIES DE VIZILLE;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);17400000;kg/an
0006102859;SIRA;2016;Eau (direct);Cadmium et composés (exprimés en tant que Cd);4.09;kg/an
0006103265;VICAT - PAPETERIES DE VIZILLE;2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;17400000;kg/an
0006102859;SIRA;2016;Eau (direct);Nickel et composés (exprimés en tant que Ni);144;kg/an
0006102859;SIRA;2016;Eau (direct);Zinc et composés (exprimés en tant que Zn);249;kg/an
0006103291;SNF SA ANDREZIEUX;2016;Air;Acide cyanhydrique (HCN);796;kg/an
0006102863;BOURBON AUTOMOTIVE PLASTICS;2016;Air;Composés organiques volatils non méthaniques (COVNM);80900;kg/an
0006103291;SNF SA ANDREZIEUX;2016;Air;Composés organiques volatils non méthaniques (COVNM);214000;kg/an
0006103291;SNF SA ANDREZIEUX;2016;Air;Hydroflurocarbures (HFC);2750;kg/an
0006103291;SNF SA ANDREZIEUX;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;44400000;kg/an
0006102870;WINOA;2016;Air;Protoxyde d'azote (N2O);10900;kg/an
0006103291;SNF SA ANDREZIEUX;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);44400000;kg/an
0006102870;WINOA;2016;Air;Zinc et composés (exprimés en tant que Zn);306;kg/an
0006103291;SNF SA ANDREZIEUX;2016;Eau (indirect);Demande biologique en oxygène (DBO5);45900;kg/an
0006103294;TECHNIQUES SURFACES ANDREZIEUX;2016;Eau (direct);Nickel et composés (exprimés en tant que Ni);21.2;kg/an
0006103339;CASTMETAL FEURS;2016;Air;Composés organiques volatils non méthaniques (COVNM);46400;kg/an
0006103344;SDCF;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;13400000;kg/an
0006103344;SDCF;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13400000;kg/an
0006102870;WINOA;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;18200000;kg/an
0006103348;AUBERT ET DUVAL;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;14100000;kg/an
0006103348;AUBERT ET DUVAL;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);14100000;kg/an
0006102870;WINOA;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);18200000;kg/an
0006102870;WINOA;2016;Eau (direct);Plomb et composés (exprimés en tant que Pb);41.9;kg/an
0006102870;WINOA;2016;Eau (direct);Zinc et composés (exprimés en tant que Zn);132;kg/an
0006102885;ST MICROELECTRONICS;2016;Air;Composés organiques volatils non méthaniques (COVNM);72100;kg/an
0006103381;INDUSTEEL FRANCE;2016;Air;Nickel et composés (exprimés en tant que Ni);50.8;kg/an
0006103381;INDUSTEEL FRANCE;2016;Air;Zinc et composés (exprimés en tant que Zn);510;kg/an
0006102885;ST MICROELECTRONICS;2016;Air;Hexafluorure de soufre (SF6);30;kg/an
0006103381;INDUSTEEL FRANCE;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;30700000;kg/an
0006103381;INDUSTEEL FRANCE;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);30700000;kg/an
0006102885;ST MICROELECTRONICS;2016;Air;Perfluorocarbures (PFC);1690;kg/an
0006102885;ST MICROELECTRONICS;2016;Eau (direct);Cuivre et composés (exprimés en tant que Cu);122;kg/an
0006102885;ST MICROELECTRONICS;2016;Eau (direct);Fluorures (en tant que F total);14100;kg/an
0006103394;SOFIDEL FRANCE;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;11400000;kg/an
0006102885;ST MICROELECTRONICS;2016;Eau (direct);Hydroxyde d'ammonium (NH4+);19500;kg/an
0006103394;SOFIDEL FRANCE;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);11400000;kg/an
0006102923;COMPAGNIE DE CHAUFFAGE CCIAG;2016;Air;Protoxyde d'azote (N2O);10200;kg/an
0006102923;COMPAGNIE DE CHAUFFAGE CCIAG;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;38700000;kg/an
0006103596;RHODIA OPERATIONS;2016;Eau (direct);Sulfates;54400000;kg/an
0006103396;M.F.DES PNEUMATIQUES MICHELIN;2016;Air;Composés organiques volatils non méthaniques (COVNM);80400;kg/an
0006103490;VERRERIE DE ST JUST;2016;Air;Chrome et composés (exprimés en tant que Cr);104;kg/an
0006103643;BioMerieux SA;2016;Air;Hydroflurocarbures (HFC);150;kg/an
0006103493;VERALLIA FRANCE (ST GOBAIN EMBALLAGE);2016;Air;Chlore et composés inorganiques (en tant que HCl);14800;kg/an
0006103493;VERALLIA FRANCE (ST GOBAIN EMBALLAGE);2016;Air;Oxydes d'azote (NOx/NO2);176000;kg/an
0006103644;SANOFI PASTEUR MARCY;2016;Air;Hydroflurocarbures (HFC);1180;kg/an
0006103493;VERALLIA FRANCE (ST GOBAIN EMBALLAGE);2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;65300000;kg/an
0006103493;VERALLIA FRANCE (ST GOBAIN EMBALLAGE);2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);65300000;kg/an
0006103644;SANOFI PASTEUR MARCY;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;24900000;kg/an
0006103499;BECKER INDUSTRIE;2016;Air;Composés organiques volatils non méthaniques (COVNM);119000;kg/an
0006103644;SANOFI PASTEUR MARCY;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);24900000;kg/an
0006103644;SANOFI PASTEUR MARCY;2016;Eau (indirect);Phosphore total;5930;kg/an
0006103523;OI FRANCE SAS;2016;Air;Oxydes de soufre (SOx/SO2);401000;kg/an
0006103523;OI FRANCE SAS;2016;Air;Oxydes d'azote (NOx/NO2);310000;kg/an
0006103657;SNCF - TECHNICENTRE INDUSTRIEL D'OULLINS;2016;Air;Perfluorocarbures (PFC);2520;kg/an
0006103523;OI FRANCE SAS;2016;Air;Sélénium;252;kg/an
0006103523;OI FRANCE SAS;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;79400000;kg/an
0006103657;SNCF - TECHNICENTRE INDUSTRIEL D'OULLINS;2016;Eau (indirect);Cuivre et composés (exprimés en tant que Cu);222;kg/an
0006103523;OI FRANCE SAS;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);79400000;kg/an
0006103556;AVERY-DENISSON MATERIALS FRANCE;2016;Air;Composés organiques volatils non méthaniques (COVNM);63900;kg/an
0006103663;SANOFI PASTEUR NVL;2016;Air;Hydroflurocarbures (HFC);188;kg/an
0006103570;Bron - ELM OPERATIONS;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;13200000;kg/an
0006103570;Bron - ELM OPERATIONS;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);13200000;kg/an
0006103685;ARKEMA FRANCE;2016;Air;1,1,1-trichloroéthane (TCE);4290;kg/an
0006103685;ARKEMA FRANCE;2016;Air;Chlorofluorocarbures (CFC);62;kg/an
0006103685;ARKEMA FRANCE;2016;Air;Composés organiques volatils non méthaniques (COVNM);124000;kg/an
0006103586;LAFARGE CIMENTS;2016;Air;Naphthalène;771;kg/an
0006103685;ARKEMA FRANCE;2016;Air;Hydrochlorofluorocarbures (HCFC);43800;kg/an
0006103586;LAFARGE CIMENTS;2016;Air;Oxydes de soufre (SOx/SO2);177000;kg/an
0006103685;ARKEMA FRANCE;2016;Air;Hydroflurocarbures (HFC);54200;kg/an
0006103586;LAFARGE CIMENTS;2016;Air;Oxydes d'azote (NOx/NO2);413000;kg/an
0006103586;LAFARGE CIMENTS;2016;Air;Vanadium et ses composés;10.4;kg/an
0006103685;ARKEMA FRANCE;2016;Air;Halons;1550;kg/an
0006103586;LAFARGE CIMENTS;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;275000000;kg/an
0006103586;LAFARGE CIMENTS;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);294000000;kg/an
0006103685;ARKEMA FRANCE;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;44100000;kg/an
0006103586;LAFARGE CIMENTS;2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;18300000;kg/an
0006103685;ARKEMA FRANCE;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);44100000;kg/an
0006103685;ARKEMA FRANCE;2016;Eau (direct);Aluminium et composés (exprimés en tant que Al);3450;kg/an
0006103596;RHODIA OPERATIONS;2016;Air;Oxydes d'azote (NOx/NO2);124000;kg/an
0006103685;ARKEMA FRANCE;2016;Eau (direct);Arsenic et composés (exprimés en tant que As);23.3;kg/an
0006103596;RHODIA OPERATIONS;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;107000000;kg/an
0006103596;RHODIA OPERATIONS;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);107000000;kg/an
0006103685;ARKEMA FRANCE;2016;Eau (direct);Chlorures (en tant que Cl total);14400000;kg/an
0006103685;ARKEMA FRANCE;2016;Eau (direct);Fluorures (en tant que F total);25800;kg/an
0006103685;ARKEMA FRANCE;2016;Eau (direct);Manganèse et composés (exprimés en tant que Mn);675;kg/an
0006103685;ARKEMA FRANCE;2016;Eau (direct);Matières en suspension (MES);323000;kg/an
0006103685;ARKEMA FRANCE;2016;Eau (direct);Nickel et composés (exprimés en tant que Ni);49.1;kg/an
0006104223;METROPOLE DE LYON - Unité de Traitement de de Valorisation Energétique des déchets urbains de Lyon Sud;2016;Air;Dioxyde de carbone (CO2) d'origine non biomasse;99600000;kg/an
0006104223;METROPOLE DE LYON - Unité de Traitement de de Valorisation Energétique des déchets urbains de Lyon Sud;2016;Air;Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse);227000000;kg/an
0006103685;ARKEMA FRANCE;2016;Eau (direct);Tétrachlorométhane (TCM, tétrachlorure de carbone);3.1;kg/an
0006104223;METROPOLE DE LYON - Unité de Traitement de de Valorisation Energétique des déchets urbains de Lyon Sud;2016;Air;Dioxyde de carbone (CO2) d'origine biomasse;127000000;kg/an
0006103685;ARKEMA FRANCE;2016;Eau (direct);Zinc et composés (exprimés en tant que Zn);107;kg/an
